Holy Cross Convent School,"Vellalur Road, Singanallur, Coimbatore - 641005",,,,0.0,"Schools , Convent Schools"
Monte Vijay Nursery School,"No 25, Om Ganesh Nagar, Kamaraj Street, Vadavalli, Coimbatore - 641041, Opp Vadavalli High School","+(91)-422-2422642 , +(91)-9843512301 , 9047899739 , 2422154",,,0.0,"Schools , Playgroups , Kindergartens , Junior KG , Senior KG"
Rukmanikannan Vidyalaya Matriculation Higher Secondary School,"U Block, Kovaipudur, Coimbatore - 641042","+(91)-422-2607410 , +(91)-9443050599 , 2607835",,,5.0,"Schools , Schools- Academic- Elementary & Secondary"
Prabhatham Nursery & Primary School,"No A/81, 100 Feet Road, Kovaipudur, Coimbatore - 641042, Opposite To Ration Shop","+(91)-422-2606062 , +(91)-9566324646 , 9894943278",,,0.0,"Schools , Nursery Schools"
Cpm Sakunthala Vidyalaya Matriculation Secondary School,"Kovaipudur, Coimbatore - 641042",+(91)-422-2607550,,,0.0,Schools
The Advaitham Premier School,"3/108-2, Dhandapani Nagar, Vadamadurai Kurudampalayam, COIMBATORE - 641017",+(91)-8883444966,,,4.0,"Schools , Boarding Schools , English Medium Schools"
AVB Matriculation Higher Secondary School,"Thekkupalayam, Perianaickenpalayam, Coimbatore - 641020",+(91)-9842266000,,,0.0,Schools
Sri Sakthi Matric Higher Sec School,"Chettipalayam, Coimbatore - 641201, Sakthi Nagar",+(91)-422-2655356,,,0.0,"Schools , Schools- Academic- Elementary & Secondary"
Sri Ramakrishna Vidya Mandir Matriculation School,"Marudhamalai Main Road, Maruthamalai, Coimbatore - 641046, Near Udhavum Karangal",+(91)-422-2426971,,,4.5,Schools
Nanchappa Chettiar Matriculation HR Sc School,"Avinashi Road, Arasur, Coimbatore - 641407",,,,0.0,Schools
Pioneer Mills Higher Secondary School,"Jothipuram, Coimbatore - 641047, Perianaickenpalayam",+(91)-422-2697057,,,0.0,Schools
M. G. M Matric Higher Secondary School,"K. N. G Pudur, Tadagam, Coimbatore - 641108",+(91)-422-2400420,,,3.0,Schools
Indian Primary & Nursery School,"No 27, Selvapuram, Coimbatore - 641026, R S Colony Dr Rajarathinam Nagar",+(91)-9894904020,,,0.0,Schools
Chennimalai Gounder Matriculation School,"No 12/81, Karumathampatti Road, Somanur, Coimbatore - 641668",+(91)-421-2333142,,,0.0,"Schools , Schools- Academic- Elementary & Secondary"
Madonna Matric & HR. Secondary School,"Mangalakkarai P.o., Karamadai, COIMBATORE - 641104","+(91)-4254-275700 , +(91)-9360853948 , 272001",,,0.0,"Schools , English Medium Schools"
Tknm Higher Secondary School,"52-C, Bellathi Road, Karamadai, COIMBATORE - 641104, Near Sri Thirumalai Rajarajeswari Textiles",+(91)-4254-273112,,,0.0,"Schools , Senior Secondary Schools"
Anbalayam,"Kannarpalayam Road, Karamadai, Coimbatore - 641104, Near Sowmi Clinic",+(91)-4254-273570,,,0.0,"Schools , English Medium Schools"
Swami Vivekananda MAT HR Sec School,"M T P Road, Annur, Coimbatore - 641653",,,,0.0,Schools
Sanjose Matriculation Higher Secondary School,"Mettupalayam, Coimbatore - 641301, Kattoor","+(91)-4254-226595 , 222701",,,0.0,Schools
National Matriculation School,"Sirumugai Road, Mettupalayam, Coimbatore - 641301","+(91)-4254-290500 , +(91)-9345678997",,,3.0,Schools
Holy Angels Matric & HR. Sec. School,"Annur Road, Mettupalayam, COIMBATORE - 641301",+(91)-4254-222639,,,3.0,"Schools , English Medium Schools , Convent Schools"
National Nursery And Primary School,"Senthil Theatre Road, Mettupalayam, Coimbatore - 641301",+(91)-4254-229080,,,0.0,Schools
M Nanjappan Chettiar Matriculation Higher Secondary School,"Avinashi Road Muthalipalayam Pirivu, Arasur, Coimbatore - 641407, Near Abt Parcel Service West Side ...","+(91)-9585502073 , 9585596783",,,4.5,"Schools , English Medium Schools"
Subramaniya Chettiyar Govt HR Sec School,"Tirupur Ho, COIMBATORE - 641601","0421 ,  2242301 , 0421 , 2242301",,,0.0,Schools
Vikas Vidyalaya Nursery & Primary School,"1st Street, Perumanallur Road, COIMBATORE - 641602, Srinagar Pichampalayam Pudur",+(91)-421-3250559,,,0.0,"Schools , Nursery Schools , Primary Schools"
Palaniammal Higher Secondary School,"Kaliapuram Post Vettaikaranpudur Via, Vettaikaranpudur, Coimbatore - 642129","+(91)-4259-283672 , 282344",,,5.0,Schools
Avat Higher Secondary School,"Somanur, COIMBATORE - 638668, Samalapuram",+(91)-421-2334300,,,0.0,Schools
Jay Matriculation School,"Avarampalayam, Coimbatore - 641006, Shanthi Nagar",+(91)-422-2568232,,,5.0,"Schools , English Medium Schools"
Brisk Matriculation School,"K K Pudur Road, Velandipalayam, Coimbatore - 641025",+(91)-422-2436727,,,5.0,Schools
Aggarwal Matriculation School,"Kng Pududr Pirivu, Thadagam Road, Tadagam, Coimbatore - 641108",+(91)-422-2400036,,,5.0,Schools
Shivesh Autism Centre,"No 9 H, 2nd Cross Road Avarampalayam Road, Sidhapudur, Coimbatore - 641044, K K Nagar","+(91)-422-4389504 , +(91)-9894960485",,,5.0,Schools
Subam Fancy Store,"No 823/5, Racecourse Road, Coimbatore Central, Coimbatore - 641018, Near Subway Restaurant",+(91)-7402157804,,,0.0,"Schools , Fancy Article Stores"
Vidya Saraswathy Academy,"187, 2nd Street, Gandhipuram Coimbatore, Coimbatore - 641012","+(91)-422-2434567 , +(91)-9842233737",,,0.0,"Schools , Education Academy"
Karpagam Matriculation School,"Ramanathapuram Coimbatore, Coimbatore - 641045, Near Kathiravan Gardens","+(91)-422-2314973 , 2611082",http://www.karpagameducation.com,,0.0,Schools
St Antony S R C Boys High School,"Ramanathapuram Coimbatore, Coimbatore - 641045",+(91)-422-2313169,,,0.0,"Schools , Nursery Schools , Primary Schools , Schools- Academic- Elementary & Secondary"
Aruljothi Matriculation School,"Ramanathapuram Coimbatore, Coimbatore - 641045, Ramalingajothi Nagar",,,,0.0,"Schools , English Medium Schools"
Shrimathi Ranganayaki Ammal Nursery & Primary School,"No 62, L M School Street, Papanaickenpalayam, Coimbatore - 641037",+(91)-9047005461,,,5.0,Schools
Scad World School & Institue Of Technology,"2nd Floor Rajanarayana Towers, 70 Race Course Road, Coimbatore - 641018, East Wing",+(91)-9942978505,http://www.scad.ac.in,,0.0,Schools
St Pauls Nursery & Primary School,"No 50, Bashyagaralu Road, R S Puram, Coimbatore - 641002",+(91)-422-2540027,,,0.0,"Schools , Nursery Schools , Primary Schools"
Sri Aravindan Annai School,"Gandhi Road, Rathinapuri, Coimbatore - 641027, Kannappa Nagar",,,,0.0,"Schools , Primary Schools"
Elsie Matric Feeder School,"58, Rathinapuri, Coimbatore - 641027",,,,0.0,Schools
Winfinity World Schools,"Door No 59/1, Arunachala Street West, R S Puram, Coimbatore - 641002",+(91)-422-3199090,http://www.winfinityworldschools.com,,0.0,Schools
